candidate_name,first_name,last_name,email,job_title,department,requisition_status,source,current_stage,applied_date,screening_date,interview_date,offer_date,hired_date,rejected_date,days_in_pipeline,ai_score,interview_score,offer_status,offered_salary,start_date,recruiter,hiring_manager,location,diversity_flag
Anika Rao,Anika,Rao,anika.rao@example.com,Senior Developer,Engineering,Open,LinkedIn,Offer,2026-06-04,2026-06-08,2026-06-18,2026-06-24,,,20,8.7,4.8,Sent,95000,2026-07-15,Priya Nair,Maya Patel,Bengaluru,Y
Marcus Hill,Marcus,Hill,marcus.hill@example.com,Senior Developer,Engineering,Open,Employee Referral,Interview,2026-06-05,2026-06-09,2026-06-24,,,,19,7.9,,Draft,,,Priya Nair,Maya Patel,Bengaluru,N
Nina Park,Nina,Park,nina.park@example.com,Senior Developer,Engineering,Open,Careers Site,Screening,2026-06-07,2026-06-12,,,,,17,6.4,,Draft,,,Priya Nair,Maya Patel,Bengaluru,Y
Jacob Lee,Jacob,Lee,jacob.lee@example.com,Senior Developer,Engineering,Open,Campus Event,Rejected,2026-06-08,2026-06-13,,,,2026-06-16,8,4.2,,Rejected,,,Priya Nair,Maya Patel,Bengaluru,N
Tom Alvarez,Tom,Alvarez,tom.alvarez@example.com,DevOps Engineer,IT Operations,Open,Recruiter Sourced,Interview,2026-06-06,2026-06-10,2026-06-25,,,,18,8.1,,Draft,,,Priya Nair,Liam Chen,Hyderabad,N
Mei Wong,Mei,Wong,mei.wong@example.com,DevOps Engineer,IT Operations,Open,Careers Site,Applied,2026-06-09,,,,,,15,6.9,,Draft,,,Priya Nair,Liam Chen,Hyderabad,Y
Grace Kim,Grace,Kim,grace.kim@example.com,HR Generalist,Human Resources,Pending Approval,LinkedIn,Applied,2026-06-12,,,,,,12,7.2,,Draft,,,Priya Nair,Priya Nair,Bengaluru,Y
Olivia Grant,Olivia,Grant,olivia.grant@example.com,Sales Account Executive,Sales,Open,Agency,Offer,2026-05-29,2026-06-02,2026-06-07,2026-06-21,,,23,8.3,4.5,Pending Approval,82000,2026-07-22,Priya Nair,Sofia Garcia,Mumbai,N
Daniel Brown,Daniel,Brown,daniel.brown@example.com,Sales Account Executive,Sales,Open,Careers Site,Screening,2026-06-01,2026-06-06,,,,,23,6.8,,Draft,,,Priya Nair,Sofia Garcia,Mumbai,N
Aisha Khan,Aisha,Khan,aisha.khan@example.com,Sales Account Executive,Sales,Open,Referral,Applied,2026-06-04,,,,,,20,7.1,,Draft,,,Priya Nair,Sofia Garcia,Mumbai,Y
Ravi Menon,Ravi,Menon,ravi.menon@example.com,Product Manager,Product,Filled,Executive Referral,Hired,2026-04-22,2026-04-29,2026-05-16,2026-05-28,2026-06-24,,63,9.1,4.9,Accepted,118000,2026-06-24,Priya Nair,Ethan Brooks,Pune,N
Elena Petrova,Elena,Petrova,elena.petrova@example.com,Product Manager,Product,Filled,LinkedIn,Rejected,2026-04-25,2026-05-01,2026-05-14,,,2026-05-18,23,5.1,3.1,Rejected,,,Priya Nair,Ethan Brooks,Pune,Y
Chris Morgan,Chris,Morgan,chris.morgan@example.com,Data Analyst,Finance,Draft,Careers Site,Applied,2026-06-18,,,,,,6,6.3,,Draft,,,Priya Nair,Noah Reed,Bengaluru,N
Sara Ibrahim,Sara,Ibrahim,sara.ibrahim@example.com,Data Analyst,Finance,Draft,LinkedIn,Applied,2026-06-19,,,,,,5,7.4,,Draft,,,Priya Nair,Noah Reed,Bengaluru,Y
Farah Ali,Farah,Ali,farah.ali@example.com,HR Generalist,Human Resources,Pending Approval,Agency,Screening,2026-06-13,2026-06-18,,,,,11,6.7,,Draft,,,Priya Nair,Priya Nair,Bengaluru,Y
Ben Carter,Ben,Carter,ben.carter@example.com,DevOps Engineer,IT Operations,Open,LinkedIn,Rejected,2026-05-30,2026-06-04,2026-06-12,,,2026-06-14,15,5.6,2.8,Rejected,,,Priya Nair,Liam Chen,Hyderabad,N
Ivy Chen,Ivy,Chen,ivy.chen@example.com,Senior Developer,Engineering,Open,Referral,Interview,2026-06-10,2026-06-14,2026-06-28,,,,14,8.4,,Draft,,,Priya Nair,Maya Patel,Bengaluru,Y
Owen Miller,Owen,Miller,owen.miller@example.com,Senior Developer,Engineering,Open,Careers Site,Applied,2026-06-15,,,,,,9,6.1,,Draft,,,Priya Nair,Maya Patel,Bengaluru,N
Priyanka Das,Priyanka,Das,priyanka.das@example.com,Sales Account Executive,Sales,Open,LinkedIn,Interview,2026-05-31,2026-06-05,2026-06-19,,,,24,7.6,4.0,Draft,,,Priya Nair,Sofia Garcia,Mumbai,Y
Mateo Silva,Mateo,Silva,mateo.silva@example.com,Sales Account Executive,Sales,Open,Agency,Rejected,2026-05-28,2026-06-03,2026-06-11,,,2026-06-13,16,5.3,2.7,Rejected,,,Priya Nair,Sofia Garcia,Mumbai,N
Hannah Scott,Hannah,Scott,hannah.scott@example.com,Product Manager,Product,Filled,Careers Site,Rejected,2026-04-20,2026-04-26,2026-05-09,,,2026-05-12,22,5.8,3.0,Rejected,,,Priya Nair,Ethan Brooks,Pune,N
Kabir Mehta,Kabir,Mehta,kabir.mehta@example.com,Product Manager,Product,Filled,LinkedIn,Offer,2026-04-21,2026-04-28,2026-05-15,2026-05-24,,,33,8.5,4.6,Withdrawn,122000,2026-06-20,Priya Nair,Ethan Brooks,Pune,N
Marta Novak,Marta,Novak,marta.novak@example.com,HR Generalist,Human Resources,Pending Approval,Careers Site,Applied,2026-06-14,,,,,,10,6.5,,Draft,,,Priya Nair,Priya Nair,Bengaluru,N
Noor Hassan,Noor,Hassan,noor.hassan@example.com,DevOps Engineer,IT Operations,Open,Referral,Screening,2026-06-08,2026-06-15,,,,,16,7.5,,Draft,,,Priya Nair,Liam Chen,Hyderabad,Y
Arjun Nair,Arjun,Nair,arjun.nair@example.com,Senior Developer,Engineering,Open,Recruiter Sourced,Screening,2026-06-12,2026-06-18,,,,,12,7.0,,Draft,,,Priya Nair,Maya Patel,Bengaluru,N
Tara Wilson,Tara,Wilson,tara.wilson@example.com,Data Analyst,Finance,Draft,LinkedIn,Applied,2026-06-20,,,,,,4,6.8,,Draft,,,Priya Nair,Noah Reed,Bengaluru,Y
Leah Thompson,Leah,Thompson,leah.thompson@example.com,Data Analyst,Finance,Draft,Employee Referral,Screening,2026-06-16,2026-06-21,,,,,8,7.6,,Draft,,,Priya Nair,Noah Reed,Bengaluru,N
Samir Khan,Samir,Khan,samir.khan@example.com,DevOps Engineer,IT Operations,Open,Recruiter Sourced,Offer,2026-05-27,2026-06-01,2026-06-10,2026-06-18,,,28,8.6,4.4,Expired,99000,2026-07-08,Priya Nair,Liam Chen,Hyderabad,N
Mina George,Mina,George,mina.george@example.com,HR Generalist,Human Resources,Pending Approval,Employee Referral,Interview,2026-06-09,2026-06-14,2026-06-26,,,,15,7.7,,Draft,,,Priya Nair,Priya Nair,Bengaluru,Y
Lucas Evans,Lucas,Evans,lucas.evans@example.com,Sales Account Executive,Sales,Open,Careers Site,Applied,2026-06-10,,,,,,14,6.2,,Draft,,,Priya Nair,Sofia Garcia,Mumbai,N
